"george","williams","4046","7406080738","1"
"gerald","feldman","19849","7102761436","2"
"gerald","gabrielse","6156","8427513200","3"
"gerilyn","soreghan","34926","6602118778","2"
"gieri","simonett","40543","6603286036","1"
"gisele","ragusa","34970","25655216600","5"
"glaucio","paulino","16662","57050643600","2"
"golden","richard","31968","7102387624","3"
"gopal","narayanan","6964","7005397816","5"
"greg","valentine","33912","7006477422","9"
"gregory","abowd","3895","35563455500","13"
"gregory","belenky","12315","35465359400","2"
"gregory","dick","25491","36080447100","2"
"gregory","hager","9747","7102912496","2"
"gregory","herman","35036","7201805242","3"
"gregory","madey","31264","6602862513","2"
"gregory","ragland","38459","6602433659","2"
"guanghui","lan","23775","14822108000","3"
"guillaume","pilot","4792","6701727810","4"
"guoquan","wang","4367","55278235500","5"
"guoyin","shen","18313","56734007700","3"
"gurdip","singh","9602","7404167911","3"
"gustaaf","brooijmans","30887","55141401900","12"
"gustavo","carlo","3552","7006838405","2"
"guy","hovis","3400","6603886599","3"
"hamid","sharif","5877","7006687005","9"
"hari","sundar","40420","35561654300","2"
"harold","cole","24714","7102508285","1"
"heather","alexander","21531","7202105179","15"
"heather","johnson","36567","37003753500","2"
"heidi","goodrich-blair","22783","6604060331","4"
"helen","boussalis","16076","36916975200","3"
"helena","mentis","34287","15060202400","8"
"hengzhong","zhang","14585","7409191543","4"
"hernan","arango","39775","7004327967","19"
"holly","jimison","31675","6701576975","3"
"hongtao","yu","13302","37098479400","3"
"hongxing","jiang","13648","7404466173","12"
"howard","friedman","14865","7402246320","1"
"hugh","willoughby","14187","7004020585","2"
"hui","li","36252","8716742900","2"
"huixin","he","34950","55511535800","6"
"huixin","he","36303","55511535800","2"
"hunter","close","17281","36522524200","2"
"huw","davies","40610","13003463200","1"
"ian","eisenman","29080","8601841600","3"
"ian","white","8169","7402165247","1"
"ibrahim","jawahir","31092","7004514593","6"
"igor","luzinov","7114","35561300600","2"
"ilias","tagkopoulos","26168","14025920800","1"
"ilya","fabrikant","30500","7003619303","5"
"irem","tumer","29956","6701519807","2"
"irina","pogozheva","10440","6602976306","1"
"irina","rypina","29004","8260750100","13"
"isaac","chuang","7414","7007024509","6"
"ivan","deutsch","14372","7004689336","3"
"ivan","lima","35637","35516854400","9"
"ivy","pike","35190","7003707538","3"
"jack","beuth","3931","7102508517","1"
"jack","dibb","9590","7006686129","1"
"jacob","cheadle","41809","14008828100","3"
"jacob","leach","25721","24474601200","3"
"jacqueline","isaacs","9953","7202169327","1"
"jacqueline","leonard","22911","7402283186","2"
"jaerock","kwon","25976","24802015600","1"
"jaeseok","jeon","28434","57117075200","1"
"jagannathan","ramanujam","5472","7003414228","5"
"jairo","sinova","6877","57191295657","4"
"james","beach","2204","8902316400","8"
"james","bellingham","25906","7006430595","5"
"james","brau","22162","34767918400","1"
"james","cordes","7273","7102087612","8"
"james","cronin","40945","7103340764","6"
"james","crowley","25962","35572865600","3"
"james","dalling","40893","7003357337","14"
"james","davis","1357","7405963977","1"
"james","drake","25353","7201816639","4"
"james","fetzner","7680","6602707589","4"
"james","fox","18003","8846742700","1"
"james","halpert","40085","7006891138","1"
"james","macklin","29030","56240528800","1"
"james","mcclelland","7113","35586195300","14"
"james","momoh","34954","7006182408","1"
"james","neal","36574","35318218300","1"
"james","neff","7306","7202749112","4"
"james","nolen","28030","7006045070","2"
"james","rice","26518","7403235399","1"
"jamie","walls","5294","7101608039","1"
"jan","prins","1463","7102303465","1"
"jan","vitek","41927","7101797042","4"
"jane","payumo","24594","26433684900","1"
"janis","dickinson","40835","7202899831","2"
"jasim","imran","6141","6603614769","2"
"jason","baxter","40309","7202282666","1"
"jason","clark","15744","23476605200","1"
"jason","hallstrom","141","6603797404","10"
"jason","kahn","18597","55214792900","1"
"jason","metcalfe","40795","7202136517","8"
"jason","stajich","3780","7003427286","3"
"jason","travers","33485","36722975000","1"
"jason","valentine","27960","24476677500","6"
"jason","wright","8881","55483257800","5"
"jay","johnson","5418","57043779600","5"
"jay","lennon","4900","7006715837","1"
"jean","fox tree","21319","6603485099","1"
"jeannette","yen","3558","7202000025","4"
"jeffrey","abell","33242","56681384000","1"
"jeffrey","boore","8544","7006124496","1"
"jeffrey","catalano","25857","7007127560","2"
"jeffrey","chen","37295","56709007900","3"
"jeffrey","cohn","37093","55423536000","5"
"jeffrey","errington","20507","35253660100","6"
"jeffrey","hall","2791","7407376342","1"
"jeffrey","post","10744","7202175950","4"
"jeffrey","zahn","28441","7004645245","4"
"jennie","si","16423","7102209568","3"
"jennie","stephens","41027","55439592700","2"
"jennifer","hegarty","21348","55973121400","10"
"jennifer","johnson","14268","35277908000","4"
"jennifer","lewis","27346","55483981500","2"
"jennifer","milam","1364","15519828700","1"
"jennifer","sokoloski","14283","55942382500","6"
"jeremiah","zartman","30833","6505883714","2"
"jeremy","minty","38023","26422348700","1"
"jeremy","roschelle","16591","6603548311","31"
"jerome","lynch","37061","7403674374","2"
"jess","zimmerman","8561","7401859637","11"
"jessica","li","4510","7004464602","2"
"jessy","grizzle","16296","35509300900","3"
"jianjun","shi","3913","7404495243","16"
"jianjun","yin","36030","55858751300","1"
"jie","li","26879","26643047100","6"
"jie","shan","32143","7103076032","6"
"jie","wu","21169","36996029700","2"
"jie","wu","40001","36996029700","15"
"jieping","ye","42304","7403237682","6"
"jill","viglione","33889","36953368400","1"
"jing","peng","23923","34768624800","1"
"jingang","yi","34709","7402736580","4"
"jingbiao","cui","2786","7401811373","1"
"jingguo","wang","33960","16308119800","2"
"jingyu","lin","13648","36071594200","10"
"jinhua","zhao","24747","7410310258","2"
"jitesh","panchal","20070","7004321616","7"
"jo","daniel","16318","56820926700","3"
"joachim","raeder","10259","7006027915","26"
"joan","robinson","35209","57191103096","1"
"joanne","belknap","30358","7004286675","1"
"joanne","kehlbeck","28951","6506610986","1"
"joaquin","vieira","23085","36238475500","11"
"john","blair","343","7203040256","13"
"john","cacioppo","37934","35480797500","1"
"john","carlson","3722","7402114949","7"
"john","comaroff","728","6603912616","1"
"john","david","2396","7403933155","4"
"john","gelder","1116","16034213900","3"
"john","harb","12255","7007046711","2"
"john","hartwig","14506","7101779281","1"
"john","hedengren","12351","9277159100","1"
"john","heidemann","41592","7003998487","2"
"john","henson","32514","7102984565","1"
"john","lott","13812","35230589400","2"
"john","martinis","3901","7005999752","1"
"john","mccarthy","24346","25950339400","5"
"john","mccarthy","38514","7402958239","1"
"john","millson","13707","6602161386","6"
"john","monnier","40516","57114425000","2"
"john","porter","17013","7403426803","11"
"john","shea","15041","7202997326","2"
"john","smedley","19025","12759348200","1"
"john","socha","13400","8585845700","1"
"john","sperry","38295","7006352443","15"
"john","stone","18675","7403061871","5"
"john","tsitsiklis","16631","7005129479","3"
"john","volakis","27000","57052365600","1"
"john","wallace","13902","7402967184","5"
"john","williams","19475","35427386200","4"
"john","wolfe","7400","7401795411","2"
"john","xiao","41217","7402564374","1"
"jolie","wormwood","34661","55988526800","1"
"jon","harrison","1416","7402743187","2"
"jonathan","aldrich","10042","7102901035","1"
"jonathan","brundan","40624","6603663990","3"
"jonathan","goodall","6299","9841782300","2"
"jonathan","myers","19354","35389334700","18"
"jonathan","ozik","7646","6506796192","6"
"jong","lee","25138","55706807400","1"
"joonil","seog","33062","6507507689","4"
"jordan","karubian","9362","6602235896","2"
"joseph","kearney","18608","7101792387","2"
"joseph","konstan","23832","7003985614","8"
"joseph","krajcik","3435","6603708402","12"
"joshua","feinberg","23439","7102605098","9"
"joshua","ramsey","28189","24076843600","2"
"juan","collar","17583","7006945642","4"
"judith","kroll","25125","7102160109","4"
"julia","bailey-serres","35045","55982140900","1"
"julia","jones","36695","7408054533","9"
"julia","knight","427","7401751725","6"
"julian","marshall","16957","7404860039","2"
"julio","ottino","35814","35516413100","2"
"junhong","wang","18004","23502460300","8"
"justin","khoury","2679","7102826585","6"
"kadangode","ramakrishnan","39176","7101600362","4"
"kamini","singha","972","8912661300","2"
"kanad","ghose","4282","7006110979","3"
"kanad","ghose","9562","7006110979","5"
"kara","nance","3587","8911974500","7"
"karen","bjorkman","32414","7004022664","13"
"karen","fischer","33217","7403153903","13"
"karen","johannesson","10124","55401330700","3"
"karen","mcdonald","6062","7202491487","2"
"karen","mcneal","1553","23973564800","1"
"karin","leiderman","29491","9250309600","3"
"katharine","huntington","18654","15062831900","2"
"katherine","mcgonagle","16183","6602365360","3"
"kathryn","anderson","41779","55561783500","1"
"katie","evans","17842","7402215244","1"
"katie","salen","3430","14007881700","1"
"katrina","barron","41389","56248444800","2"
"katsuo","kurabayashi","16829","7003640076","3"
"kazem","kazerounian","13941","35609467900","1"
"kelly","lombardo","41632","6602135267","3"
"ken","dill","26907","35561132800","9"
"ken","dill","4752","35561132800","6"
"ken","frank","8209","7202165895","2"
"ken","paige","10521","7003733856","1"
"kendra","cheruvelil","38105","7801497150","5"
"kenneth","bromberg","18162","7003311628","3"
"kenneth","stokoe","26805","7006343970","7"
"kenton","mchenry","5720","8726150100","8"
"kevin","butler","42345","56186789400","8"
"kevin","caves","2501","6506758147","1"
"kevin","crowley","14415","35966315500","2"
"kevin","giovanetti","22125","6701352818","15"
"kevin","james","41018","10241500800","1"
"kevin","leander","26568","7003874967","2"
"kevin","omland","8252","7003517743","1"
"khan","iftekharuddin","22698","7005905201","1"
"kiho","kim","17285","7409318537","1"
"kim","williams","16056","26027688300","2"
"kimberly","claffy","32747","56458118900","1"
"kimberly","prather","21791","7005773698","1"
"klaus","van benthem","2050","6602002493","1"
"kostas","bekris","38557","6506402335","2"
"kraig","winters","5602","7005096271","6"
"kristen","navara","39288","7801504291","1"
"kristi","montooth","41226","6507660085","5"
"kristiina","vogt","65","7101602895","2"
"kristine","larson","10303","26643033600","8"
"kristy","arbogast","38012","7003855079","1"
"kyle","piller","28688","6603030542","4"
"kyle","plunkett","28173","7004095735","1"
"kyungsoo","yoo","25147","55223907500","6"
"lance","bosart","18178","7005120823","16"
"lance","de long","8854","6602085381","3"
"lara","estroff","42400","6603406680","2"
"larraine","kapka","17928","23094086100","1"
"larry","smarr","42332","22964200100","3"
"laura","miller","1505","35849038000","3"
"laura","penny","14197","7004842578","6"
"laurence","milstein","12312","7102877674","2"
"lawrence","frank","36696","7201908503","1"
"lee","hannah","26706","55452160300","1"
"lei","wu","6487","55806506700","4"
"lei","ying","20145","35239178600","8"
"lei","zuo","42108","7102124829","1"
"lei","zuo","42119","25824087900","1"
"lennard","fisk","27001","7004467468","8"
"lennox","cowie","23148","7005250733","10"
"leonid","gurvits","7829","7006254891","1"
"leslie","struble","21018","7003767365","1"
"lewis","owen","8671","55516693100","5"
"liam","revell","27803","12771654600","9"
"lilian","alessa","28775","6603254543","9"
"linda","molm","35626","6602999531","1"
"lisa","crockett","3552","6603825200","2"
"lisa","donovan","40843","7005414667","3"
"lisa","kenyon","3427","36693758500","4"
"lisa","moore","13961","7401847234","2"
"lisa","singh","41974","36876038400","1"
"lisa","szczepura","30477","6602528142","1"
"lola","thompson","41022","54953109000","3"
"lori","pollock","17364","7005623618","2"
"louis","laurent","16494","15033520400","29"
"luciano","castillo","41723","7102150404","4"
"lui","sha","15249","7006628568","4"
"luis","navar","10368","6508185748","1"
"luis","vidali","18848","6602098785","2"
"lunjin","chen","31070","23089961900","18"
"lynn","liben","4163","7004034800","1"
"madhu","reddy","3256","7402242870","10"
"madhu","reddy","518","7402242870","10"
"magdalena","grohman","26100","14063364500","1"
"mahesh","hosur","29368","7004479397","2"
"mahesh","viswanathan","34307","35871203000","2"
"mahmoud","el-halwagi","9925","7004412200","1"
"mak","saito","25940","7404973456","4"
"manish","parashar","15892","7003417260","4"
"marc","seigar","34961","6602547938","2"
"marc","weissburg","41541","6603959714","3"
"marcie","venter","29214","12787587900","3"
"margaret","benoit","18561","7103191749","5"
"margaret","eppstein","28956","7003908744","2"
"margaret","kosek","6267","6701330606","1"
"margaret","tivey","9204","35241331300","11"
"margaret","werner-washburne","9707","6603752544","2"
"maria pia","miglietta","39296","14325363000","1"
"marina","romanova","14212","7006040957","2"
"mark","altabet","11678","7003622651","3"
"mark","bradford","31095","55854309500","18"
"mark","brown","33604","55722067300","2"
"mark","humayun","30859","7101691575","2"
"mark","levi","32483","7201703339","2"
"mark","reeves","24392","7102896779","1"
"mark","roberts","6311","7404029525","8"
"mark","rodwell","30701","7006645981","7"
"mark","webster","12670","7202298585","1"
"mark","wistey","41475","6603825955","8"
"marko","knezevic","21050","12778890800","5"
"marla","spivak","19389","7005641314","2"
"martin","burtscher","10078","7004268074","5"
"martin","usrey","15949","6603701624","3"
"mary","emenike","35420","55115856100","2"
"mary ann","raghanti","23482","8359398500","4"
"mary beth","rosson","3314","7003266859","6"
"massoud","pedram","15282","7007022348","1"
"matt","silberglitt","33905","54909219000","6"
"matt","silberglitt","7203","54909219000","3"
"matthew","ferner","29079","6506725200","5"
"matthew","gentry","18692","8629614800","1"
"matthew","guthaus","11848","6506891044","1"
"matthew","jones","3690","18042068300","7"
"matthew","mccluskey","13702","7006002318","1"
