"16973","5205","ARCTIC RESRCH SUPPRT & LOGISTI","15854"
"16974","1195","LONG TERM ECOLOGICAL RESEARCH","15854"
"16975","5415","OCEANOGRAPHIC TECHNICAL SERVCE","15857"
"16976","7741","BROAD PARTIC IN ENG (BRIGE)","15861"
"16977","7607","ENERGsOWEsDAPTIVE SYS","15863"
"16978","7607","ENERGsOWEsDAPTIVE SYS","15864"
"16979","1311","LINGUISTICS","15865"
"16980","1392","Biological Anthropology","15868"
"16981","7298","COLLABORATIVE RESEARCH","15868"
"16982","7741","BROAD PARTIC IN ENG (BRIGE)","15869"
"16983","7741","BROAD PARTIC IN ENG (BRIGE)","15870"
"16984","9150","EXP PROG TO STIM COMP RES","15872"
"16985","7741","BROAD PARTIC IN ENG (BRIGE)","15872"
"16986","1517","ELECsPHOTONICs& MAG DEVICE","15872"
"16987","7564","COMMsCIRCUITS & SENS SYS","15872"
"16988","1189","MAJOR RESEARCH INSTRUMENTATION","15875"
"16989","7741","BROAD PARTIC IN ENG (BRIGE)","15876"
"16990","7645","DISCOVERY RESEARCH K-12","15877"
"16991","7741","BROAD PARTIC IN ENG (BRIGE)","15878"
"16992","7741","BROAD PARTIC IN ENG (BRIGE)","15879"
"16993","9150","EXP PROG TO STIM COMP RES","15879"
"16994","1517","ELECsPHOTONICs& MAG DEVICE","15879"
"16995","7741","BROAD PARTIC IN ENG (BRIGE)","15880"
"16996","7741","BROAD PARTIC IN ENG (BRIGE)","15881"
"16997","7741","BROAD PARTIC IN ENG (BRIGE)","15883"
"16998","7741","BROAD PARTIC IN ENG (BRIGE)","15884"
"16999","7741","BROAD PARTIC IN ENG (BRIGE)","15886"
"17000","1467","MATERIALS PROCESSING AND MANFG","15886"
"17001","7741","BROAD PARTIC IN ENG (BRIGE)","15887"
"17002","8069","CDS&E-MSS","15888"
"17003","1525","PHYSICAL & DYNAMIC METEOROLOGY","15889"
"17004","1443","FLUID DYNAMICS","15890"
"17005","8060","Secure &Trustworthy Cyberspace","15891"
"17006","1253","OFFICE OF MULTIDISCIPLINARY AC","15892"
"17007","8084","CDS&E","15893"
"17008","8069","CDS&E-MSS","15893"
"17009","1372","LAW AND SOCIAL SCIENCES","15894"
"17010","1189","MAJOR RESEARCH INSTRUMENTATION","15897"
"17011","1189","MAJOR RESEARCH INSTRUMENTATION","15898"
"17012","8069","CDS&E-MSS","15899"
"17013","8084","CDS&E","15899"
"17014","1189","MAJOR RESEARCH INSTRUMENTATION","15903"
"17015","1372","LAW AND SOCIAL SCIENCES","15904"
"17016","1332","SOCIAL PSYCHOLOGY","15904"
"17017","8069","CDS&E-MSS","15906"
"17018","8084","CDS&E","15906"
"17019","8069","CDS&E-MSS","15907"
"17020","8084","CDS&E","15907"
"17021","1189","MAJOR RESEARCH INSTRUMENTATION","15909"
"17022","5740","CLIMATE & LARGE-SCALE DYNAMICS","15910"
"17023","8069","CDS&E-MSS","15911"
"17024","1253","OFFICE OF MULTIDISCIPLINARY AC","15911"
"17025","8084","CDS&E","15911"
"17026","8069","CDS&E-MSS","15912"
"17027","1714","SPECIAL PROJECTS - CISE","15913"
"17028","7726","DATANET","15913"
"17029","1189","MAJOR RESEARCH INSTRUMENTATION","15913"
"17030","8069","CDS&E-MSS","15915"
"17031","1253","OFFICE OF MULTIDISCIPLINARY AC","15915"
"17032","1189","MAJOR RESEARCH INSTRUMENTATION","15917"
"17033","8069","CDS&E-MSS","15919"
"17034","8084","CDS&E","15919"
"17035","9150","EXP PROG TO STIM COMP RES","15919"
"17036","1331","SOCIOLOGY","15920"
"17037","1372","LAW AND SOCIAL SCIENCES","15920"
"17038","8069","CDS&E-MSS","15921"
"17039","7382","Computing Ed for 21st Century","15922"
"17040","1714","SPECIAL PROJECTS - CISE","15922"
"17041","1714","SPECIAL PROJECTS - CISE","15923"
"17042","7382","Computing Ed for 21st Century","15923"
"17043","7482","BROADENING PARTIC IN COMPUTING","15923"
"17044","1714","SPECIAL PROJECTS - CISE","15924"
"17045","8060","Secure &Trustworthy Cyberspace","15924"
"17046","1714","SPECIAL PROJECTS - CISE","15926"
"17047","8060","Secure &Trustworthy Cyberspace","15926"
"17048","8069","CDS&E-MSS","15927"
"17049","1699","COGNEURO","15928"
"17050","5373","SMALL BUSINESS PHASE II","15929"
"17051","1372","LAW AND SOCIAL SCIENCES","15933"
"17052","1525","PHYSICAL & DYNAMIC METEOROLOGY","15935"
"17053","8060","Secure &Trustworthy Cyberspace","15936"
"17054","1714","SPECIAL PROJECTS - CISE","15936"
"17055","1189","MAJOR RESEARCH INSTRUMENTATION","15938"
"17056","1352","GEOGRAPHY AND SPATIAL SCIENCES","15939"
"17057","7603","SCIENCsTECH & SOCIETY","15939"
"17058","1372","LAW AND SOCIAL SCIENCES","15944"
"17059","1189","MAJOR RESEARCH INSTRUMENTATION","15945"
"17060","1372","LAW AND SOCIAL SCIENCES","15946"
"17061","1371","POLITICAL SCIENCE","15946"
"17062","1699","COGNEURO","15947"
"17063","1699","COGNEURO","15949"
"17064","1189","MAJOR RESEARCH INSTRUMENTATION","15950"
"17065","1372","LAW AND SOCIAL SCIENCES","15952"
"17066","1699","COGNEURO","15953"
"17067","8060","Secure &Trustworthy Cyberspace","15954"
"17068","8060","Secure &Trustworthy Cyberspace","15955"
"17069","0608",,"15956"
"17070","0658",,"15956"
"17071","0300",,"15956"
"17072","1372","LAW AND SOCIAL SCIENCES","15957"
"17073","1189","MAJOR RESEARCH INSTRUMENTATION","15959"
"17074","1260","INFRASTRUCTURE PROGRAM","15960"
"17075","1998","IUSE","15960"
"17076","7513","TUES-Type 1 Project","15960"
"17077","1189","MAJOR RESEARCH INSTRUMENTATION","15964"
"17078","7261","PROGRAM EVALUATION","15966"
"17079","8060","Secure &Trustworthy Cyberspace","15968"
"17080","8060","Secure &Trustworthy Cyberspace","15969"
"17081","M606",,"15969"
"17082","N586",,"15969"
"17083","1332","SOCIAL PSYCHOLOGY","15972"
"17084","1714","SPECIAL PROJECTS - CISE","15973"
"17085","8060","Secure &Trustworthy Cyberspace","15973"
"17086","8060","Secure &Trustworthy Cyberspace","15975"
"17087","8060","Secure &Trustworthy Cyberspace","15976"
"17088","8060","Secure &Trustworthy Cyberspace","15977"
"17089","8060","Secure &Trustworthy Cyberspace","15978"
"17090","1189","MAJOR RESEARCH INSTRUMENTATION","15979"
"17091","8060","Secure &Trustworthy Cyberspace","15980"
"17092","1714","SPECIAL PROJECTS - CISE","15980"
"17093","1640","INFORMATION TECHNOLOGY RESEARC","15981"
"17094","8060","Secure &Trustworthy Cyberspace","15983"
"17095","7261","PROGRAM EVALUATION","15984"
"17096","1714","SPECIAL PROJECTS - CISE","15985"
"17097","8060","Secure &Trustworthy Cyberspace","15985"
"17098","1750","MPS DMR INSTRUMENTATION","15986"
"17099","8060","Secure &Trustworthy Cyberspace","15988"
"17100","7261","PROGRAM EVALUATION","15989"
"17101","8060","Secure &Trustworthy Cyberspace","15990"
"17102","1714","SPECIAL PROJECTS - CISE","15990"
"17103","8060","Secure &Trustworthy Cyberspace","15991"
"17104","8060","Secure &Trustworthy Cyberspace","15992"
"17105","1189","MAJOR RESEARCH INSTRUMENTATION","15994"
"17106","1524","ATMOSPHERIC CHEMISTRY","15997"
"17107","7261","PROGRAM EVALUATION","15998"
"17108","7261","PROGRAM EVALUATION","15999"
"17109","1189","MAJOR RESEARCH INSTRUMENTATION","16001"
"17110","8060","Secure &Trustworthy Cyberspace","16003"
"17111","1189","MAJOR RESEARCH INSTRUMENTATION","16004"
"17112","1189","MAJOR RESEARCH INSTRUMENTATION","16005"
"17113","1189","MAJOR RESEARCH INSTRUMENTATION","16006"
"17114","7298","COLLABORATIVE RESEARCH","16006"
"17115","8060","Secure &Trustworthy Cyberspace","16007"
"17116","8060","Secure &Trustworthy Cyberspace","16008"
"17117","1714","SPECIAL PROJECTS - CISE","16008"
"17118","8060","Secure &Trustworthy Cyberspace","16009"
"17119","8060","Secure &Trustworthy Cyberspace","16010"
"17120","1189","MAJOR RESEARCH INSTRUMENTATION","16011"
"17121","8060","Secure &Trustworthy Cyberspace","16015"
"17122","1714","SPECIAL PROJECTS - CISE","16016"
"17123","8060","Secure &Trustworthy Cyberspace","16016"
"17124","1714","SPECIAL PROJECTS - CISE","16017"
"17125","8060","Secure &Trustworthy Cyberspace","16017"
"17126","8060","Secure &Trustworthy Cyberspace","16018"
"17127","7261","PROGRAM EVALUATION","16019"
"17128","8060","Secure &Trustworthy Cyberspace","16020"
"17129","9150","EXP PROG TO STIM COMP RES","16022"
"17130","1189","MAJOR RESEARCH INSTRUMENTATION","16022"
"17131","1189","MAJOR RESEARCH INSTRUMENTATION","16023"
"17132","1189","MAJOR RESEARCH INSTRUMENTATION","16024"
"17133","1189","MAJOR RESEARCH INSTRUMENTATION","16025"
"17134","1938","CHEMICAL INSTRUMENTATION","16025"
"17135","1189","MAJOR RESEARCH INSTRUMENTATION","16027"
"17136","1189","MAJOR RESEARCH INSTRUMENTATION","16028"
"17137","1331","SOCIOLOGY","16029"
"17138","1372","LAW AND SOCIAL SCIENCES","16029"
"17139","1189","MAJOR RESEARCH INSTRUMENTATION","16030"
"17140","1189","MAJOR RESEARCH INSTRUMENTATION","16032"
"17141","1189","MAJOR RESEARCH INSTRUMENTATION","16033"
"17142","1189","MAJOR RESEARCH INSTRUMENTATION","16034"
"17143","1189","MAJOR RESEARCH INSTRUMENTATION","16035"
"17144","1189","MAJOR RESEARCH INSTRUMENTATION","16036"
"17145","1650","BIOLOGICAL OCEANOGRAPHY","16037"
"17146","5415","OCEANOGRAPHIC TECHNICAL SERVCE","16037"
"17147","1321","DECISION RISK & MANAGEMENT SCI","16038"
"17148","7252","PERCEPTIOsACTION & COGNITION","16038"
"17149","1189","MAJOR RESEARCH INSTRUMENTATION","16039"
"17150","9150","EXP PROG TO STIM COMP RES","16039"
"17151","1189","MAJOR RESEARCH INSTRUMENTATION","16040"
"17152","8026","Sustainable Energy Pathways","16041"
"17153","1189","MAJOR RESEARCH INSTRUMENTATION","16042"
"17154","1189","MAJOR RESEARCH INSTRUMENTATION","16043"
"17155","9150","EXP PROG TO STIM COMP RES","16043"
"17156","1189","MAJOR RESEARCH INSTRUMENTATION","16044"
"17157","1189","MAJOR RESEARCH INSTRUMENTATION","16045"
"17158","1189","MAJOR RESEARCH INSTRUMENTATION","16046"
"17159","1189","MAJOR RESEARCH INSTRUMENTATION","16047"
"17160","1189","MAJOR RESEARCH INSTRUMENTATION","16048"
"17161","1189","MAJOR RESEARCH INSTRUMENTATION","16049"
"17162","1189","MAJOR RESEARCH INSTRUMENTATION","16050"
"17163","1189","MAJOR RESEARCH INSTRUMENTATION","16051"
"17164","1189","MAJOR RESEARCH INSTRUMENTATION","16052"
"17165","1189","MAJOR RESEARCH INSTRUMENTATION","16053"
"17166","1189","MAJOR RESEARCH INSTRUMENTATION","16054"
"17167","9150","EXP PROG TO STIM COMP RES","16054"
"17168","1189","MAJOR RESEARCH INSTRUMENTATION","16055"
"17169","1189","MAJOR RESEARCH INSTRUMENTATION","16056"
"17170","1189","MAJOR RESEARCH INSTRUMENTATION","16057"
"17171","1189","MAJOR RESEARCH INSTRUMENTATION","16058"
"17172","1189","MAJOR RESEARCH INSTRUMENTATION","16059"
"17173","7282","ACC PHYSICS & PHYSICS INSTRUM","16059"
"17174","1640","INFORMATION TECHNOLOGY RESEARC","16060"
"17175","1189","MAJOR RESEARCH INSTRUMENTATION","16060"
"17176","1189","MAJOR RESEARCH INSTRUMENTATION","16061"
"17177","1189","MAJOR RESEARCH INSTRUMENTATION","16062"
"17178","1189","MAJOR RESEARCH INSTRUMENTATION","16063"
"17179","1189","MAJOR RESEARCH INSTRUMENTATION","16064"
"17180","1640","INFORMATION TECHNOLOGY RESEARC","16065"
"17181","2878","SPECIAL PROJECTS - CCF","16065"
"17182","1189","MAJOR RESEARCH INSTRUMENTATION","16066"
"17183","1189","MAJOR RESEARCH INSTRUMENTATION","16067"
"17184","1189","MAJOR RESEARCH INSTRUMENTATION","16068"
"17185","1189","MAJOR RESEARCH INSTRUMENTATION","16069"
"17186","1189","MAJOR RESEARCH INSTRUMENTATION","16070"
"17187","1640","INFORMATION TECHNOLOGY RESEARC","16070"
"17188","1189","MAJOR RESEARCH INSTRUMENTATION","16072"
"17189","1189","MAJOR RESEARCH INSTRUMENTATION","16073"
"17190","1189","MAJOR RESEARCH INSTRUMENTATION","16074"
"17191","1189","MAJOR RESEARCH INSTRUMENTATION","16075"
"17192","1189","MAJOR RESEARCH INSTRUMENTATION","16076"
"17193","1189","MAJOR RESEARCH INSTRUMENTATION","16077"
"17194","1333","METHOsMEASURE & STATS","16078"
"17195","1189","MAJOR RESEARCH INSTRUMENTATION","16079"
"17196","1189","MAJOR RESEARCH INSTRUMENTATION","16080"
"17197","1189","MAJOR RESEARCH INSTRUMENTATION","16082"
"17198","1640","INFORMATION TECHNOLOGY RESEARC","16083"
"17199","1189","MAJOR RESEARCH INSTRUMENTATION","16084"
"17200","1189","MAJOR RESEARCH INSTRUMENTATION","16085"
"17201","1189","MAJOR RESEARCH INSTRUMENTATION","16086"
"17202","1189","MAJOR RESEARCH INSTRUMENTATION","16087"
"17203","1189","MAJOR RESEARCH INSTRUMENTATION","16088"
"17204","1189","MAJOR RESEARCH INSTRUMENTATION","16089"
"17205","1189","MAJOR RESEARCH INSTRUMENTATION","16090"
"17206","1189","MAJOR RESEARCH INSTRUMENTATION","16091"
"17207","1189","MAJOR RESEARCH INSTRUMENTATION","16092"
"17208","1189","MAJOR RESEARCH INSTRUMENTATION","16093"
"17209","1189","MAJOR RESEARCH INSTRUMENTATION","16094"
"17210","1189","MAJOR RESEARCH INSTRUMENTATION","16097"
"17211","1189","MAJOR RESEARCH INSTRUMENTATION","16098"
"17212","1189","MAJOR RESEARCH INSTRUMENTATION","16099"
"17213","1189","MAJOR RESEARCH INSTRUMENTATION","16100"
"17214","1189","MAJOR RESEARCH INSTRUMENTATION","16101"
"17215","1189","MAJOR RESEARCH INSTRUMENTATION","16102"
"17216","1189","MAJOR RESEARCH INSTRUMENTATION","16103"
"17217","1938","CHEMICAL INSTRUMENTATION","16104"
"17218","1189","MAJOR RESEARCH INSTRUMENTATION","16105"
"17219","1189","MAJOR RESEARCH INSTRUMENTATION","16106"
"17220","1189","MAJOR RESEARCH INSTRUMENTATION","16107"
"17221","9150","EXP PROG TO STIM COMP RES","16107"
"17222","1189","MAJOR RESEARCH INSTRUMENTATION","16108"
"17223","9150","EXP PROG TO STIM COMP RES","16108"
"17224","1189","MAJOR RESEARCH INSTRUMENTATION","16111"
"17225","1189","MAJOR RESEARCH INSTRUMENTATION","16112"
"17226","1189","MAJOR RESEARCH INSTRUMENTATION","16113"
"17227","1189","MAJOR RESEARCH INSTRUMENTATION","16114"
"17228","1189","MAJOR RESEARCH INSTRUMENTATION","16115"
"17229","1189","MAJOR RESEARCH INSTRUMENTATION","16116"
"17230","1189","MAJOR RESEARCH INSTRUMENTATION","16117"
"17231","1189","MAJOR RESEARCH INSTRUMENTATION","16118"
"17232","1189","MAJOR RESEARCH INSTRUMENTATION","16119"
"17233","1189","MAJOR RESEARCH INSTRUMENTATION","16120"
"17234","1189","MAJOR RESEARCH INSTRUMENTATION","16121"
"17235","1189","MAJOR RESEARCH INSTRUMENTATION","16122"
"17236","1189","MAJOR RESEARCH INSTRUMENTATION","16123"
"17237","1189","MAJOR RESEARCH INSTRUMENTATION","16124"
"17238","1189","MAJOR RESEARCH INSTRUMENTATION","16125"
"17239","1189","MAJOR RESEARCH INSTRUMENTATION","16126"
"17240","1521","AERONOMY","16126"
"17241","5750","MAGNETOSPHERIC PHYSICS","16126"
"17242","1189","MAJOR RESEARCH INSTRUMENTATION","16127"
"17243","1714","SPECIAL PROJECTS - CISE","16129"
"17244","1189","MAJOR RESEARCH INSTRUMENTATION","16130"
"17245","9150","EXP PROG TO STIM COMP RES","16130"
"17246","1189","MAJOR RESEARCH INSTRUMENTATION","16131"
"17247","1189","MAJOR RESEARCH INSTRUMENTATION","16132"
"17248","1189","MAJOR RESEARCH INSTRUMENTATION","16133"
"17249","1189","MAJOR RESEARCH INSTRUMENTATION","16134"
"17250","1253","OFFICE OF MULTIDISCIPLINARY AC","16135"
"17251","1189","MAJOR RESEARCH INSTRUMENTATION","16138"
"17252","1189","MAJOR RESEARCH INSTRUMENTATION","16139"
"17253","1189","MAJOR RESEARCH INSTRUMENTATION","16140"
"17254","1189","MAJOR RESEARCH INSTRUMENTATION","16141"
"17255","1189","MAJOR RESEARCH INSTRUMENTATION","16142"
"17256","1189","MAJOR RESEARCH INSTRUMENTATION","16144"
"17257","1640","INFORMATION TECHNOLOGY RESEARC","16144"
"17258","1714","SPECIAL PROJECTS - CISE","16144"
"17259","7495","ROBUST INTELLIGENCE","16144"
"17260","8018","Smart and Connected Health","16144"
"17261","1189","MAJOR RESEARCH INSTRUMENTATION","16145"
"17262","1640","INFORMATION TECHNOLOGY RESEARC","16146"
"17263","1714","SPECIAL PROJECTS - CISE","16146"
"17264","5761","INDUSTRY/UNIV COOP RES CENTERS","16146"
"17265","1189","MAJOR RESEARCH INSTRUMENTATION","16147"
"17266","9150","EXP PROG TO STIM COMP RES","16147"
"17267","1189","MAJOR RESEARCH INSTRUMENTATION","16148"
"17268","1189","MAJOR RESEARCH INSTRUMENTATION","16149"
"17269","1189","MAJOR RESEARCH INSTRUMENTATION","16150"
"17270","1938","CHEMICAL INSTRUMENTATION","16151"
"17271","6880","Chemical Measurement & Imaging","16151"
"17272","1189","MAJOR RESEARCH INSTRUMENTATION","16151"
"17273","1189","MAJOR RESEARCH INSTRUMENTATION","16152"
"17274","1640","INFORMATION TECHNOLOGY RESEARC","16153"
"17275","1189","MAJOR RESEARCH INSTRUMENTATION","16154"
"17276","1189","MAJOR RESEARCH INSTRUMENTATION","16155"
"17277","9150","EXP PROG TO STIM COMP RES","16155"
"17278","1189","MAJOR RESEARCH INSTRUMENTATION","16156"
"17279","1189","MAJOR RESEARCH INSTRUMENTATION","16157"
"17280","1189","MAJOR RESEARCH INSTRUMENTATION","16158"
"17281","1189","MAJOR RESEARCH INSTRUMENTATION","16159"
"17282","1189","MAJOR RESEARCH INSTRUMENTATION","16160"
"17283","1189","MAJOR RESEARCH INSTRUMENTATION","16161"
"17284","1189","MAJOR RESEARCH INSTRUMENTATION","16162"
"17285","1189","MAJOR RESEARCH INSTRUMENTATION","16163"
"17286","1189","MAJOR RESEARCH INSTRUMENTATION","16164"
"17287","9150","EXP PROG TO STIM COMP RES","16164"
"17288","1798",,"16165"
"17289","1189","MAJOR RESEARCH INSTRUMENTATION","16165"
"17290","1714","SPECIAL PROJECTS - CISE","16166"
"17291","1189","MAJOR RESEARCH INSTRUMENTATION","16167"
"17292","1189","MAJOR RESEARCH INSTRUMENTATION","16168"
"17293","1189","MAJOR RESEARCH INSTRUMENTATION","16169"
"17294","1189","MAJOR RESEARCH INSTRUMENTATION","16170"
"17295","5761","INDUSTRY/UNIV COOP RES CENTERS","16172"
"17296","1352","GEOGRAPHY AND SPATIAL SCIENCES","16173"
"17297","1181","ECOSYSTEM STUDIES","16173"
"17298","1352","GEOGRAPHY AND SPATIAL SCIENCES","16175"
"17299","5373","SMALL BUSINESS PHASE II","16177"
"17300","5373","SMALL BUSINESS PHASE II","16178"
"17301","1329","PLANT GENOME RESEARCH PROJECT","16179"
"17302","7603","SCIENCsTECH & SOCIETY","16181"
"17303","1320","ECONOMICS","16183"
"17304","8068","Data Infrastructure","16183"
"17305","7607","ENERGsOWEsDAPTIVE SYS","16184"
"17306","1390","CULTURAL ANTHROPOLOGY","16185"
"17307","9150","EXP PROG TO STIM COMP RES","16185"
"17308","6897","AGS","16188"
"17309","1525","PHYSICAL & DYNAMIC METEOROLOGY","16188"
"17310","7603","SCIENCsTECH & SOCIETY","16190"
"17311","1525","PHYSICAL & DYNAMIC METEOROLOGY","16191"
"17312","6897","AGS","16191"
"17313","1320","ECONOMICS","16192"
"17314","1333","METHOsMEASURE & STATS","16192"
"17315","7252","PERCEPTIOsACTION & COGNITION","16192"
"17316","5373","SMALL BUSINESS PHASE II","16193"
"17317","5221","ARCTIC SOCIAL SCIENCES","16194"
"17318","7626","SCIENCE OF SCIENCE POLICY","16195"
"17319","7603","SCIENCsTECH & SOCIETY","16195"
"17320","5373","SMALL BUSINESS PHASE II","16197"
"17321","5373","SMALL BUSINESS PHASE II","16198"
"17322","5373","SMALL BUSINESS PHASE II","16199"
"17323","5373","SMALL BUSINESS PHASE II","16200"
"17324","8026","Sustainable Energy Pathways","16202"
"17325","8026","Sustainable Energy Pathways","16204"
"17326","8026","Sustainable Energy Pathways","16205"
"17327","1525","PHYSICAL & DYNAMIC METEOROLOGY","16206"
"17328","8026","Sustainable Energy Pathways","16207"
"17329","5373","SMALL BUSINESS PHASE II","16208"
"17330","7215","OPPORTUNITIES FOR RESEARCH CMG","16209"
"17331","7232","MATHEMATICAL GEOSCIENCES","16209"
"17332","5373","SMALL BUSINESS PHASE II","16210"
"17333","7564","COMMsCIRCUITS & SENS SYS","16212"
"17334","1332","SOCIAL PSYCHOLOGY","16213"
"17335","5761","INDUSTRY/UNIV COOP RES CENTERS","16214"
"17336","7609","IUCRC FUNDAMENTAL RESEARCH","16214"
"17337","7252","PERCEPTIOsACTION & COGNITION","16216"
"17338","1352","GEOGRAPHY AND SPATIAL SCIENCES","16217"
"17339","5373","SMALL BUSINESS PHASE II","16218"
"17340","5373","SMALL BUSINESS PHASE II","16220"
"17341","5373","SMALL BUSINESS PHASE II","16222"
"17342","5373","SMALL BUSINESS PHASE II","16223"
"17343","1699","COGNEURO","16224"
"17344","5373","SMALL BUSINESS PHASE II","16225"
"17345","1591","STTR PHASE II","16228"
"17346","5373","SMALL BUSINESS PHASE II","16228"
"17347","5373","SMALL BUSINESS PHASE II","16231"
"17348","1591","STTR PHASE II","16231"
"17349","7603","SCIENCsTECH & SOCIETY","16233"
"17350","5373","SMALL BUSINESS PHASE II","16234"
"17351","5373","SMALL BUSINESS PHASE II","16235"
"17352","5373","SMALL BUSINESS PHASE II","16236"
"17353","5373","SMALL BUSINESS PHASE II","16237"
"17354","5373","SMALL BUSINESS PHASE II","16238"
"17355","1591","STTR PHASE II","16238"
"17356","5373","SMALL BUSINESS PHASE II","16239"
"17357","1591","STTR PHASE II","16240"
"17358","5373","SMALL BUSINESS PHASE II","16242"
"17359","5373","SMALL BUSINESS PHASE II","16243"
"17360","1517","ELECsPHOTONICs& MAG DEVICE","16244"
"17361","7252","PERCEPTIOsACTION & COGNITION","16245"
"17362","7495","ROBUST INTELLIGENCE","16245"
"17363","1517","ELECsPHOTONICs& MAG DEVICE","16246"
"17364","5761","INDUSTRY/UNIV COOP RES CENTERS","16247"
"17365","7603","SCIENCsTECH & SOCIETY","16248"
"17366","7603","SCIENCsTECH & SOCIETY","16249"
"17367","8078","INSPIRE","16251"
"17368","7643","ENVIRONMENTAL SUSTAINABILITY","16251"
"17369","1181","ECOSYSTEM STUDIES","16251"
"17370","8026","Sustainable Energy Pathways","16254"
